security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,max_trade_value,min_trade_value,itm_total,total,itm_pct,itm_threshold,ab,itm_running_total,running_total,itm_running_pct
UWMC,Finance,Financial - Mortgage & Related Services,20__0,20,2,0.0,6. p95_trade_value,64000.0,42000.0,0.0,3.0,0.0,0.55,2. BELOW BASELINE,0.0,4.0,0.0
UWMC,Finance,Financial - Mortgage & Related Services,20__0,20,2,0.0,7. p90_trade_value,22050.0,16025.0,3.0,4.0,0.75,0.55,2. BELOW BASELINE,3.0,8.0,0.375
UWMC,Finance,Financial - Mortgage & Related Services,20__0,20,2,0.0,8. p75_trade_value,15000.0,9786.000000000002,8.0,10.0,0.8,0.55,2. BELOW BASELINE,11.0,18.0,0.6111111111111112
WFC,Finance,Financial - Investment Bank,40__1,40,2,1.0,1. p999999_trade_value,4240000.0,4240000.0,1.0,1.0,1.0,0.55,1. ABOVE BASELINE,1.0,1.0,1.0
WFC,Finance,Financial - Investment Bank,40__1,40,2,1.0,4. p999_trade_value,2323953.0,700000.0,5.0,8.0,0.625,0.55,1. ABOVE BASELINE,6.0,9.0,0.6666666666666666
WFC,Finance,Financial - Investment Bank,40__1,40,2,1.0,5. p99_trade_value,640000.0,89950.0,47.0,73.0,0.6438356164383562,0.55,1. ABOVE BASELINE,53.0,82.0,0.6463414634146342
WFC,Finance,Financial - Investment Bank,40__1,40,2,1.0,6. p95_trade_value,87465.0,24617.0,204.0,324.0,0.6296296296296297,0.55,1. ABOVE BASELINE,257.0,406.0,0.6330049261083743
WFC,Finance,Financial - Investment Bank,40__1,40,2,1.0,7. p90_trade_value,24610.0,15500.0,235.0,408.0,0.5759803921568627,0.55,1. ABOVE BASELINE,492.0,814.0,0.6044226044226044
WFC,Finance,Financial - Investment Bank,40__1,40,2,1.0,8. p75_trade_value,15497.999999999998,8308.0,683.0,1215.0,0.5621399176954732,0.55,1. ABOVE BASELINE,1175.0,2029.0,0.5791030064070971
WULF,Finance,Financial - Miscellaneous Services,35__0,35,2,0.0,1. p999999_trade_value,364000.0,364000.0,0.0,1.0,0.0,0.55,2. BELOW BASELINE,0.0,1.0,0.0
WULF,Finance,Financial - Miscellaneous Services,35__0,35,2,0.0,4. p999_trade_value,294000.0,270000.0,1.0,2.0,0.5,0.55,2. BELOW BASELINE,1.0,3.0,0.3333333333333333
WULF,Finance,Financial - Miscellaneous Services,35__0,35,2,0.0,5. p99_trade_value,250000.0,90000.0,5.0,26.0,0.19230769230769232,0.55,2. BELOW BASELINE,6.0,29.0,0.20689655172413793
WULF,Finance,Financial - Miscellaneous Services,35__0,35,2,0.0,6. p95_trade_value,88700.0,31125.0,47.0,103.0,0.4563106796116505,0.55,2. BELOW BASELINE,53.0,132.0,0.4015151515151515
WULF,Finance,Financial - Miscellaneous Services,35__0,35,2,0.0,7. p90_trade_value,31004.000000000004,18800.0,57.0,132.0,0.4318181818181818,0.55,2. BELOW BASELINE,110.0,264.0,0.4166666666666667
WULF,Finance,Financial - Miscellaneous Services,35__0,35,2,0.0,8. p75_trade_value,18755.0,9600.0,180.0,395.0,0.45569620253164556,0.55,2. BELOW BASELINE,290.0,659.0,0.4400606980273141
XP,Finance,Financial - Miscellaneous Services,25__2,25,2,2.0,1. p999999_trade_value,1860000.0,1860000.0,0.0,1.0,0.0,0.55,1. ABOVE BASELINE,0.0,1.0,0.0
XP,Finance,Financial - Miscellaneous Services,25__2,25,2,2.0,5. p99_trade_value,319320.0,219560.0,3.0,3.0,1.0,0.55,1. ABOVE BASELINE,3.0,4.0,0.75
XP,Finance,Financial - Miscellaneous Services,25__2,25,2,2.0,6. p95_trade_value,209000.0,123425.0,7.0,14.0,0.5,0.55,2. BELOW BASELINE,10.0,18.0,0.5555555555555556
XP,Finance,Financial - Miscellaneous Services,25__2,25,2,2.0,7. p90_trade_value,119960.00000000001,63000.0,9.0,17.0,0.5294117647058824,0.55,2. BELOW BASELINE,19.0,35.0,0.5428571428571428
XP,Finance,Financial - Miscellaneous Services,25__2,25,2,2.0,8. p75_trade_value,50000.0,8800.0,25.0,52.0,0.4807692307692308,0.55,2. BELOW BASELINE,44.0,87.0,0.5057471264367817
